2026-04-11 12:13:22 [INFO] __main__: Run folder: /content/drive/MyDrive/SOS_0408/results/train_20260411_121322_col_selector_ffcg
2026-04-11 12:13:30 [INFO] __main__: TensorBoard logging enabled at: /content/drive/MyDrive/SOS_0408/results/train_20260411_121322_col_selector_ffcg/tensorboard
2026-04-11 12:33:23 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:25 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:27 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:28 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:30 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:33 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:35 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:36 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:38 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:40 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:41 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:43 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:46 [INFO] src.master_problem: RMP LP solved — obj=2445.8209, active_cols=2
2026-04-11 12:33:48 [INFO] __main__: FFCG sample collection: 10/26 problems (38.5%)  samples=1497  eta=1903.4s
2026-04-11 12:33:48 [INFO] src.master_problem: RMP LP solved — obj=1600000.0000, active_cols=0
2026-04-11 12:33:50 [INFO] src.master_problem: RMP LP solved — obj=203513.7850, active_cols=2
2026-04-11 12:33:51 [INFO] src.master_problem: RMP LP solved — obj=4079.5072, active_cols=3
2026-04-11 12:33:53 [INFO] src.master_problem: RMP LP solved — obj=3659.1420, active_cols=5
2026-04-11 12:33:55 [INFO] src.master_problem: RMP LP solved — obj=3439.0801, active_cols=3
2026-04-11 12:33:56 [INFO] src.master_problem: RMP LP solved — obj=3439.0801, active_cols=3
2026-04-11 12:33:59 [INFO] src.master_problem: RMP LP solved — obj=3203.0328, active_cols=9
2026-04-11 12:34:01 [INFO] src.master_problem: RMP LP solved — obj=3087.6054, active_cols=9
2026-04-11 12:34:03 [INFO] src.master_problem: RMP LP solved — obj=2958.4539, active_cols=8
2026-04-11 12:34:04 [INFO] src.master_problem: RMP LP solved — obj=2928.3030, active_cols=5
2026-04-11 12:34:06 [INFO] src.master_problem: RMP LP solved — obj=2838.3589, active_cols=8
2026-04-11 12:34:08 [INFO] src.master_problem: RMP LP solved — obj=2809.2070, active_cols=11
2026-04-11 12:34:10 [INFO] src.master_problem: RMP LP solved — obj=2741.1141, active_cols=10
2026-04-11 12:34:12 [INFO] src.master_problem: RMP LP solved — obj=2691.6228, active_cols=7
2026-04-11 12:34:14 [INFO] src.master_problem: RMP LP solved — obj=2656.7981, active_cols=8
2026-04-11 12:34:16 [INFO] src.master_problem: RMP LP solved — obj=2644.7363, active_cols=11
2026-04-11 12:34:18 [INFO] src.master_problem: RMP LP solved — obj=2640.9780, active_cols=11
2026-04-11 12:34:19 [INFO] src.master_problem: RMP LP solved — obj=2638.4142, active_cols=12
2026-04-11 12:34:21 [INFO] src.master_problem: RMP LP solved — obj=2631.4409, active_cols=11
2026-04-11 12:34:23 [INFO] src.master_problem: RMP LP solved — obj=2626.0423, active_cols=10
2026-04-11 12:34:25 [INFO] src.master_problem: RMP LP solved — obj=2609.5734, active_cols=11
2026-04-11 12:34:27 [INFO] src.master_problem: RMP LP solved — obj=2599.7042, active_cols=13
2026-04-11 12:34:29 [INFO] src.master_problem: RMP LP solved — obj=2597.4429, active_cols=13
2026-04-11 12:34:31 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:32 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:34 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:36 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:37 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:40 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:42 [INFO] src.master_problem: RMP LP solved — obj=2569.6297, active_cols=5
2026-04-11 12:34:43 [INFO] src.master_problem: RMP LP solved — obj=2544.8401, active_cols=7
2026-04-11 12:34:45 [INFO] src.master_problem: RMP LP solved — obj=2509.8129, active_cols=8
2026-04-11 12:34:47 [INFO] src.master_problem: RMP LP solved — obj=2467.1008, active_cols=12
2026-04-11 12:34:48 [INFO] src.master_problem: RMP LP solved — obj=2466.7070, active_cols=12
2026-04-11 12:34:50 [INFO] src.master_problem: RMP LP solved — obj=2457.7713, active_cols=10
2026-04-11 12:34:52 [INFO] src.master_problem: RMP LP solved — obj=2449.9780, active_cols=6
2026-04-11 12:34:55 [INFO] src.master_problem: RMP LP solved — obj=2443.1297, active_cols=12
2026-04-11 12:34:57 [INFO] src.master_problem: RMP LP solved — obj=2437.4897, active_cols=9
2026-04-11 12:34:58 [INFO] src.master_problem: RMP LP solved — obj=2437.4897, active_cols=9
2026-04-11 12:35:00 [INFO] src.master_problem: RMP LP solved — obj=2436.1370, active_cols=10
2026-04-11 12:35:02 [INFO] src.master_problem: RMP LP solved — obj=2436.1370, active_cols=10
2026-04-11 12:35:04 [INFO] src.master_problem: RMP LP solved — obj=2431.9033, active_cols=11
2026-04-11 12:35:05 [INFO] src.master_problem: RMP LP solved — obj=2431.9033, active_cols=11
2026-04-11 12:35:08 [INFO] src.master_problem: RMP LP solved — obj=2431.9033, active_cols=11
2026-04-11 12:35:10 [INFO] src.master_problem: RMP LP solved — obj=2430.7750, active_cols=11
2026-04-11 12:35:11 [INFO] src.master_problem: RMP LP solved — obj=2417.2851, active_cols=7
2026-04-11 12:35:13 [INFO] src.master_problem: RMP LP solved — obj=2417.2851, active_cols=7
2026-04-11 12:35:15 [INFO] src.master_problem: RMP LP solved — obj=2417.2851, active_cols=7
2026-04-11 12:35:16 [INFO] __main__: FFCG sample collection: 11/26 problems (42.3%)  samples=1602  eta=1743.0s
2026-04-11 12:35:16 [INFO] src.master_problem: RMP LP solved — obj=11800000.0000, active_cols=0
2026-04-11 12:35:19 [INFO] src.master_problem: RMP LP solved — obj=7904126.6045, active_cols=4
2026-04-11 12:35:23 [INFO] src.master_problem: RMP LP solved — obj=3913345.8660, active_cols=9
2026-04-11 12:35:25 [INFO] src.master_problem: RMP LP solved — obj=1520672.5347, active_cols=13
2026-04-11 12:35:28 [INFO] src.master_problem: RMP LP solved — obj=426141.9401, active_cols=16
2026-04-11 12:35:30 [INFO] src.master_problem: RMP LP solved — obj=25735.7838, active_cols=17
2026-04-11 12:35:33 [INFO] src.master_problem: RMP LP solved — obj=25374.7587, active_cols=20
2026-04-11 12:35:37 [INFO] src.master_problem: RMP LP solved — obj=24719.6330, active_cols=15
2026-04-11 12:35:39 [INFO] src.master_problem: RMP LP solved — obj=22995.0215, active_cols=15
2026-04-11 12:35:42 [INFO] src.master_problem: RMP LP solved — obj=21390.2976, active_cols=18
2026-04-11 12:35:44 [INFO] src.master_problem: RMP LP solved — obj=21011.0160, active_cols=27
2026-04-11 12:35:46 [INFO] src.master_problem: RMP LP solved — obj=20627.7079, active_cols=37
2026-04-11 12:35:50 [INFO] src.master_problem: RMP LP solved — obj=20305.0891, active_cols=42
2026-04-11 12:35:52 [INFO] src.master_problem: RMP LP solved — obj=19728.6939, active_cols=45
2026-04-11 12:35:55 [INFO] src.master_problem: RMP LP solved — obj=18989.7813, active_cols=40
2026-04-11 12:35:57 [INFO] src.master_problem: RMP LP solved — obj=18371.7632, active_cols=45
2026-04-11 12:36:00 [INFO] src.master_problem: RMP LP solved — obj=17799.0115, active_cols=47
2026-04-11 12:36:03 [INFO] src.master_problem: RMP LP solved — obj=17595.5592, active_cols=50
2026-04-11 12:36:06 [INFO] src.master_problem: RMP LP solved — obj=17470.2868, active_cols=53
2026-04-11 12:36:08 [INFO] src.master_problem: RMP LP solved — obj=17432.4994, active_cols=57
2026-04-11 12:36:10 [INFO] src.master_problem: RMP LP solved — obj=17129.8259, active_cols=55
2026-04-11 12:36:12 [INFO] src.master_problem: RMP LP solved — obj=16917.7505, active_cols=55
2026-04-11 12:36:15 [INFO] src.master_problem: RMP LP solved — obj=16797.8371, active_cols=57
2026-04-11 12:36:18 [INFO] src.master_problem: RMP LP solved — obj=16565.5665, active_cols=54
2026-04-11 12:36:21 [INFO] src.master_problem: RMP LP solved — obj=16341.0585, active_cols=51
2026-04-11 12:36:23 [INFO] src.master_problem: RMP LP solved — obj=16229.0367, active_cols=55
2026-04-11 12:36:26 [INFO] src.master_problem: RMP LP solved — obj=16130.9310, active_cols=60
2026-04-11 12:36:29 [INFO] src.master_problem: RMP LP solved — obj=15844.8926, active_cols=59
2026-04-11 12:36:32 [INFO] src.master_problem: RMP LP solved — obj=15750.1943, active_cols=65
2026-04-11 12:36:34 [INFO] src.master_problem: RMP LP solved — obj=15504.2669, active_cols=60
2026-04-11 12:36:37 [INFO] src.master_problem: RMP LP solved — obj=15365.0301, active_cols=63
2026-04-11 12:36:40 [INFO] src.master_problem: RMP LP solved — obj=15254.7253, active_cols=63
2026-04-11 12:36:42 [INFO] src.master_problem: RMP LP solved — obj=15068.4593, active_cols=62
2026-04-11 12:36:46 [INFO] src.master_problem: RMP LP solved — obj=14757.6802, active_cols=61
2026-04-11 12:36:48 [INFO] src.master_problem: RMP LP solved — obj=14570.3782, active_cols=65
2026-04-11 12:36:51 [INFO] src.master_problem: RMP LP solved — obj=14266.4868, active_cols=58
2026-04-11 12:36:53 [INFO] src.master_problem: RMP LP solved — obj=14160.0278, active_cols=60
2026-04-11 12:36:56 [INFO] src.master_problem: RMP LP solved — obj=14103.2792, active_cols=64
2026-04-11 12:36:59 [INFO] src.master_problem: RMP LP solved — obj=14064.5513, active_cols=64
2026-04-11 12:37:02 [INFO] src.master_problem: RMP LP solved — obj=13789.8311, active_cols=61
2026-04-11 12:37:04 [INFO] src.master_problem: RMP LP solved — obj=13627.9568, active_cols=63
2026-04-11 12:37:06 [INFO] src.master_problem: RMP LP solved — obj=13594.7326, active_cols=64
2026-04-11 12:37:09 [INFO] src.master_problem: RMP LP solved — obj=13503.3043, active_cols=66
2026-04-11 12:37:12 [INFO] src.master_problem: RMP LP solved — obj=13413.4966, active_cols=62
2026-04-11 12:37:15 [INFO] src.master_problem: RMP LP solved — obj=13351.8194, active_cols=62
2026-04-11 12:37:17 [INFO] src.master_problem: RMP LP solved — obj=13253.7605, active_cols=65
2026-04-11 12:37:20 [INFO] src.master_problem: RMP LP solved — obj=13180.2994, active_cols=68
2026-04-11 12:37:22 [INFO] src.master_problem: RMP LP solved — obj=13128.5970, active_cols=70
2026-04-11 12:37:25 [INFO] src.master_problem: RMP LP solved — obj=13117.4715, active_cols=68
2026-04-11 12:37:28 [INFO] src.master_problem: RMP LP solved — obj=13078.1594, active_cols=68
2026-04-11 12:37:31 [INFO] src.master_problem: RMP LP solved — obj=13053.4816, active_cols=67
2026-04-11 12:37:33 [INFO] src.master_problem: RMP LP solved — obj=12984.3589, active_cols=70
2026-04-11 12:37:35 [INFO] src.master_problem: RMP LP solved — obj=12934.6739, active_cols=72
2026-04-11 12:37:38 [INFO] src.master_problem: RMP LP solved — obj=12888.4691, active_cols=68
2026-04-11 12:37:41 [INFO] src.master_problem: RMP LP solved — obj=12860.3212, active_cols=71
2026-04-11 12:37:43 [INFO] src.master_problem: RMP LP solved — obj=12855.0204, active_cols=72
2026-04-11 12:37:46 [INFO] src.master_problem: RMP LP solved — obj=12837.6912, active_cols=72
2026-04-11 12:37:48 [INFO] src.master_problem: RMP LP solved — obj=12804.0474, active_cols=70
2026-04-11 12:37:50 [INFO] src.master_problem: RMP LP solved — obj=12713.9321, active_cols=73
2026-04-11 12:37:53 [INFO] src.master_problem: RMP LP solved — obj=12710.4788, active_cols=73
2026-04-11 12:37:56 [INFO] src.master_problem: RMP LP solved — obj=12689.7583, active_cols=76
2026-04-11 12:37:58 [INFO] src.master_problem: RMP LP solved — obj=12669.0095, active_cols=73
2026-04-11 12:38:01 [INFO] src.master_problem: RMP LP solved — obj=12657.8961, active_cols=75
2026-04-11 12:38:03 [INFO] src.master_problem: RMP LP solved — obj=12643.9658, active_cols=78
2026-04-11 12:38:05 [INFO] __main__: FFCG sample collection: 12/26 problems (46.2%)  samples=1868  eta=1688.3s
2026-04-11 12:38:05 [INFO] src.master_problem: RMP LP solved — obj=6200000.0000, active_cols=0
2026-04-11 12:38:07 [INFO] src.master_problem: RMP LP solved — obj=4102777.8858, active_cols=3
2026-04-11 12:38:09 [INFO] src.master_problem: RMP LP solved — obj=1806833.5187, active_cols=6
2026-04-11 12:38:10 [INFO] src.master_problem: RMP LP solved — obj=611111.5250, active_cols=8
2026-04-11 12:38:12 [INFO] src.master_problem: RMP LP solved — obj=311364.4643, active_cols=8
2026-04-11 12:38:13 [INFO] src.master_problem: RMP LP solved — obj=13419.3607, active_cols=9
2026-04-11 12:38:14 [INFO] src.master_problem: RMP LP solved — obj=12306.5494, active_cols=13
2026-04-11 12:38:16 [INFO] src.master_problem: RMP LP solved — obj=12109.0009, active_cols=14
2026-04-11 12:38:17 [INFO] src.master_problem: RMP LP solved — obj=11952.4417, active_cols=16
2026-04-11 12:38:18 [INFO] src.master_problem: RMP LP solved — obj=11952.4417, active_cols=16
2026-04-11 12:38:20 [INFO] src.master_problem: RMP LP solved — obj=11798.2085, active_cols=18
2026-04-11 12:38:22 [INFO] src.master_problem: RMP LP solved — obj=11474.5695, active_cols=18
2026-04-11 12:38:23 [INFO] src.master_problem: RMP LP solved — obj=11426.1034, active_cols=23
2026-04-11 12:38:25 [INFO] src.master_problem: RMP LP solved — obj=11053.3520, active_cols=22
2026-04-11 12:38:26 [INFO] src.master_problem: RMP LP solved — obj=10686.5861, active_cols=23
2026-04-11 12:38:27 [INFO] src.master_problem: RMP LP solved — obj=10374.3572, active_cols=25
2026-04-11 12:38:29 [INFO] src.master_problem: RMP LP solved — obj=10266.2149, active_cols=24
2026-04-11 12:38:30 [INFO] src.master_problem: RMP LP solved — obj=10130.2373, active_cols=25
2026-04-11 12:38:31 [INFO] src.master_problem: RMP LP solved — obj=9980.0361, active_cols=28
2026-04-11 12:38:33 [INFO] src.master_problem: RMP LP solved — obj=9882.4121, active_cols=26
2026-04-11 12:38:35 [INFO] src.master_problem: RMP LP solved — obj=9777.2270, active_cols=32
2026-04-11 12:38:36 [INFO] src.master_problem: RMP LP solved — obj=9723.0366, active_cols=30
2026-04-11 12:38:38 [INFO] src.master_problem: RMP LP solved — obj=9703.7919, active_cols=31
2026-04-11 12:38:39 [INFO] src.master_problem: RMP LP solved — obj=9516.5298, active_cols=32
2026-04-11 12:38:40 [INFO] src.master_problem: RMP LP solved — obj=9101.1017, active_cols=30
2026-04-11 12:38:42 [INFO] src.master_problem: RMP LP solved — obj=9009.5488, active_cols=34
2026-04-11 12:38:43 [INFO] src.master_problem: RMP LP solved — obj=8939.9913, active_cols=34
2026-04-11 12:38:44 [INFO] src.master_problem: RMP LP solved — obj=8849.5857, active_cols=31
2026-04-11 12:38:46 [INFO] src.master_problem: RMP LP solved — obj=8790.2621, active_cols=32
2026-04-11 12:38:47 [INFO] src.master_problem: RMP LP solved — obj=8787.5143, active_cols=34
2026-04-11 12:38:49 [INFO] src.master_problem: RMP LP solved — obj=8766.8616, active_cols=34
2026-04-11 12:38:50 [INFO] src.master_problem: RMP LP solved — obj=8716.9479, active_cols=37
2026-04-11 12:38:52 [INFO] src.master_problem: RMP LP solved — obj=8710.2004, active_cols=39
2026-04-11 12:38:53 [INFO] src.master_problem: RMP LP solved — obj=8668.5626, active_cols=38
2026-04-11 12:38:54 [INFO] src.master_problem: RMP LP solved — obj=8645.1776, active_cols=39
2026-04-11 12:38:56 [INFO] src.master_problem: RMP LP solved — obj=8549.3497, active_cols=39
2026-04-11 12:38:57 [INFO] src.master_problem: RMP LP solved — obj=8480.8014, active_cols=36
2026-04-11 12:38:58 [INFO] src.master_problem: RMP LP solved — obj=8432.2688, active_cols=35
2026-04-11 12:38:59 [INFO] src.master_problem: RMP LP solved — obj=8404.5591, active_cols=38
2026-04-11 12:39:01 [INFO] src.master_problem: RMP LP solved — obj=8397.6584, active_cols=38
2026-04-11 12:39:03 [INFO] src.master_problem: RMP LP solved — obj=8337.6185, active_cols=41
2026-04-11 12:39:04 [INFO] src.master_problem: RMP LP solved — obj=8305.6249, active_cols=40
2026-04-11 12:39:05 [INFO] src.master_problem: RMP LP solved — obj=8280.7388, active_cols=42
2026-04-11 12:39:07 [INFO] src.master_problem: RMP LP solved — obj=8273.5099, active_cols=42
2026-04-11 12:39:08 [INFO] src.master_problem: RMP LP solved — obj=8272.9771, active_cols=44
2026-04-11 12:39:09 [INFO] src.master_problem: RMP LP solved — obj=8251.0470, active_cols=42
2026-04-11 12:39:11 [INFO] src.master_problem: RMP LP solved — obj=8237.7881, active_cols=41
2026-04-11 12:39:12 [INFO] src.master_problem: RMP LP solved — obj=8213.7190, active_cols=42
2026-04-11 12:39:13 [INFO] src.master_problem: RMP LP solved — obj=8191.7017, active_cols=42
2026-04-11 12:39:15 [INFO] src.master_problem: RMP LP solved — obj=8180.6935, active_cols=43
2026-04-11 12:39:17 [INFO] src.master_problem: RMP LP solved — obj=8139.6441, active_cols=46
2026-04-11 12:39:18 [INFO] src.master_problem: RMP LP solved — obj=8135.0125, active_cols=45
2026-04-11 12:39:19 [INFO] src.master_problem: RMP LP solved — obj=8113.5700, active_cols=43
2026-04-11 12:39:21 [INFO] src.master_problem: RMP LP solved — obj=8098.3882, active_cols=44
2026-04-11 12:39:22 [INFO] src.master_problem: RMP LP solved — obj=8042.6137, active_cols=45
2026-04-11 12:39:23 [INFO] src.master_problem: RMP LP solved — obj=8034.7440, active_cols=45
2026-04-11 12:39:24 [INFO] src.master_problem: RMP LP solved — obj=7995.3817, active_cols=46
2026-04-11 12:39:25 [INFO] src.master_problem: RMP LP solved — obj=7979.0216, active_cols=46
2026-04-11 12:39:27 [INFO] src.master_problem: RMP LP solved — obj=7968.2120, active_cols=46
2026-04-11 12:39:28 [INFO] src.master_problem: RMP LP solved — obj=7927.3970, active_cols=44
2026-04-11 12:39:30 [INFO] src.master_problem: RMP LP solved — obj=7915.4101, active_cols=48
2026-04-11 12:39:32 [INFO] src.master_problem: RMP LP solved — obj=7913.4293, active_cols=47
2026-04-11 12:39:33 [INFO] src.master_problem: RMP LP solved — obj=7907.4232, active_cols=49
2026-04-11 12:39:34 [INFO] src.master_problem: RMP LP solved — obj=7898.4956, active_cols=49
2026-04-11 12:39:36 [INFO] __main__: FFCG sample collection: 13/26 problems (50.0%)  samples=2015  eta=1537.4s
2026-04-11 12:39:36 [INFO] src.master_problem: RMP LP solved — obj=700000.0000, active_cols=0
2026-04-11 12:39:37 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:38 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:39 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:40 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:41 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:42 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:44 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:45 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:46 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:47 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:48 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:49 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:50 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:51 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:52 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:53 [INFO] src.master_problem: RMP LP solved — obj=1742.1453, active_cols=1
2026-04-11 12:39:54 [INFO] __main__: FFCG sample collection: 14/26 problems (53.8%)  samples=2039  eta=1334.0s
2026-04-11 12:39:54 [INFO] src.master_problem: RMP LP solved — obj=600000.0000, active_cols=0
2026-04-11 12:39:56 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:39:57 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:39:58 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:00 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:01 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:02 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:03 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:04 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:05 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:06 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:07 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:08 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:09 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:10 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:12 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:13 [INFO] src.master_problem: RMP LP solved — obj=1182.9619, active_cols=1
2026-04-11 12:40:14 [INFO] __main__: FFCG sample collection: 15/26 problems (57.7%)  samples=2064  eta=1155.5s
2026-04-11 12:40:14 [INFO] src.master_problem: RMP LP solved — obj=10600000.0000, active_cols=0
2026-04-11 12:40:15 [INFO] src.master_problem: RMP LP solved — obj=7203276.8978, active_cols=3
2026-04-11 12:40:17 [INFO] src.master_problem: RMP LP solved — obj=4108871.4771, active_cols=6
2026-04-11 12:40:19 [INFO] src.master_problem: RMP LP solved — obj=2515411.9675, active_cols=9
2026-04-11 12:40:20 [INFO] src.master_problem: RMP LP solved — obj=920807.1361, active_cols=12
2026-04-11 12:40:22 [INFO] src.master_problem: RMP LP solved — obj=226209.1879, active_cols=14
2026-04-11 12:40:24 [INFO] src.master_problem: RMP LP solved — obj=29942.5700, active_cols=16
2026-04-11 12:40:26 [INFO] src.master_problem: RMP LP solved — obj=28362.7532, active_cols=16
2026-04-11 12:40:27 [INFO] src.master_problem: RMP LP solved — obj=25962.5268, active_cols=15
2026-04-11 12:40:29 [INFO] src.master_problem: RMP LP solved — obj=25094.2025, active_cols=15
2026-04-11 12:40:30 [INFO] src.master_problem: RMP LP solved — obj=24738.1601, active_cols=21
2026-04-11 12:40:32 [INFO] src.master_problem: RMP LP solved — obj=23238.3603, active_cols=29
2026-04-11 12:40:33 [INFO] src.master_problem: RMP LP solved — obj=21811.9190, active_cols=28
2026-04-11 12:40:35 [INFO] src.master_problem: RMP LP solved — obj=21235.2720, active_cols=29
2026-04-11 12:40:37 [INFO] src.master_problem: RMP LP solved — obj=20735.9780, active_cols=30
2026-04-11 12:40:39 [INFO] src.master_problem: RMP LP solved — obj=20034.8344, active_cols=34
2026-04-11 12:40:41 [INFO] src.master_problem: RMP LP solved — obj=19467.0089, active_cols=37
2026-04-11 12:40:42 [INFO] src.master_problem: RMP LP solved — obj=18964.7486, active_cols=38
2026-04-11 12:40:44 [INFO] src.master_problem: RMP LP solved — obj=18587.7362, active_cols=37
2026-04-11 12:40:45 [INFO] src.master_problem: RMP LP solved — obj=18306.2807, active_cols=41
2026-04-11 12:40:46 [INFO] src.master_problem: RMP LP solved — obj=18058.6481, active_cols=39
2026-04-11 12:40:48 [INFO] src.master_problem: RMP LP solved — obj=17795.9091, active_cols=40
2026-04-11 12:40:50 [INFO] src.master_problem: RMP LP solved — obj=17617.9726, active_cols=40
2026-04-11 12:40:52 [INFO] src.master_problem: RMP LP solved — obj=17447.2640, active_cols=46
2026-04-11 12:40:54 [INFO] src.master_problem: RMP LP solved — obj=17366.8776, active_cols=46
2026-04-11 12:40:55 [INFO] src.master_problem: RMP LP solved — obj=17253.9398, active_cols=49
2026-04-11 12:40:57 [INFO] src.master_problem: RMP LP solved — obj=17004.2501, active_cols=51
2026-04-11 12:40:58 [INFO] src.master_problem: RMP LP solved — obj=16910.1034, active_cols=50
2026-04-11 12:40:59 [INFO] src.master_problem: RMP LP solved — obj=16756.4410, active_cols=53
2026-04-11 12:41:01 [INFO] src.master_problem: RMP LP solved — obj=16519.9020, active_cols=51
2026-04-11 12:41:02 [INFO] src.master_problem: RMP LP solved — obj=16436.6389, active_cols=54
2026-04-11 12:41:04 [INFO] src.master_problem: RMP LP solved — obj=16370.9104, active_cols=57
2026-04-11 12:41:07 [INFO] src.master_problem: RMP LP solved — obj=16279.6619, active_cols=55
2026-04-11 12:41:08 [INFO] src.master_problem: RMP LP solved — obj=15827.1020, active_cols=54
2026-04-11 12:41:10 [INFO] src.master_problem: RMP LP solved — obj=15633.1973, active_cols=54
2026-04-11 12:41:11 [INFO] src.master_problem: RMP LP solved — obj=15566.1431, active_cols=57
2026-04-11 12:41:13 [INFO] src.master_problem: RMP LP solved — obj=15399.7188, active_cols=53
2026-04-11 12:41:14 [INFO] src.master_problem: RMP LP solved — obj=15316.0225, active_cols=56
2026-04-11 12:41:16 [INFO] src.master_problem: RMP LP solved — obj=15248.0033, active_cols=53
2026-04-11 12:41:17 [INFO] src.master_problem: RMP LP solved — obj=15185.3608, active_cols=57
2026-04-11 12:41:19 [INFO] src.master_problem: RMP LP solved — obj=15152.8044, active_cols=58
2026-04-11 12:41:21 [INFO] src.master_problem: RMP LP solved — obj=15014.1462, active_cols=61
2026-04-11 12:41:22 [INFO] src.master_problem: RMP LP solved — obj=14961.2002, active_cols=57
2026-04-11 12:41:24 [INFO] src.master_problem: RMP LP solved — obj=14876.9941, active_cols=59
2026-04-11 12:41:25 [INFO] src.master_problem: RMP LP solved — obj=14670.8914, active_cols=62
2026-04-11 12:41:27 [INFO] src.master_problem: RMP LP solved — obj=14592.5134, active_cols=61
2026-04-11 12:41:28 [INFO] src.master_problem: RMP LP solved — obj=14431.2396, active_cols=62
2026-04-11 12:41:30 [INFO] src.master_problem: RMP LP solved — obj=14379.8223, active_cols=65
2026-04-11 12:41:32 [INFO] src.master_problem: RMP LP solved — obj=14293.1212, active_cols=65
2026-04-11 12:41:34 [INFO] src.master_problem: RMP LP solved — obj=14158.3514, active_cols=56
2026-04-11 12:41:35 [INFO] src.master_problem: RMP LP solved — obj=14139.5112, active_cols=61
2026-04-11 12:41:37 [INFO] src.master_problem: RMP LP solved — obj=14005.4016, active_cols=58
